id,timespent,gender,comments,likes,platform,publications,sessions,subscriptions,unsubcriptions,views
5527,160.415859115688,male,17,0,iOS,0,1,0,0,46.0
5528,19.7449811821859,female,0,0,android,0,1,0,0,9.0
5529,169.744981182185,male,6,1,android,2,1,0,0,90.0
5530,5.74498118218596,male,0,0,android,0,1,0,0,2.0
5531,28.7449811821859,female,0,0,android,0,1,0,0,24.0
5532,52.7449811821859,male,3,0,android,0,1,0,0,10.0
5533,30.7449811821859,male,0,0,android,0,1,0,0,17.0
5534,0.74498118218596,female,0,0,android,0,1,0,0,0.0
5535,0.74498118218596,male,0,0,android,0,1,0,0,1.0
5536,11.7449811821859,female,2,0,android,0,2,0,0,4.0
5537,3.74498118218596,female,0,0,android,0,1,0,0,1.0
5538,62.7449811821859,female,4,0,android,3,1,0,0,92.0
5539,20.7449811821859,female,0,0,android,0,1,0,0,21.0
5540,32.7449811821859,female,15,5,android,1,3,0,0,23.0
5541,23.7449811821859,male,9,0,android,0,1,0,0,8.0
5542,1.50752712544615,male,0,0,iOS,0,1,0,0,0.0
5543,21.7449811821859,male,0,0,android,0,1,0,0,0.0
5544,23.7449811821859,female,0,1,android,0,1,0,0,2.0
5545,8.74498118218596,male,0,0,android,0,1,0,0,0.0
5546,22.7449811821859,male,0,0,android,0,1,0,0,10.0
5547,51.2641130810659,male,2,1,iOS,0,1,0,0,13.0
5548,84.7449811821859,male,3,0,android,0,2,0,0,11.0
5549,3.74498118218596,female,1,0,android,0,1,0,0,1.0
5550,11.7449811821859,male,0,0,android,0,1,0,0,4.0
5551,9.74498118218596,female,3,0,android,0,1,0,0,3.0
5552,202.744981182185,male,4,7,android,0,1,0,0,53.0
5553,39.7449811821859,male,2,0,android,0,2,0,0,20.0
5554,229.744981182185,female,6,0,android,0,4,0,0,57.0
5555,23.1245652562063,female,5,0,iOS,0,2,0,0,8.0
5556,30.812006247608,female,4,0,iOS,1,1,0,0,7.0
5557,2.78293110188658,male,2,0,iOS,0,1,0,0,1.0
5558,2.74498118218596,male,0,0,android,0,1,0,0,1.0
5559,4.28677607831175,male,1,0,iOS,0,2,0,0,0.0
5560,715.744981182185,female,0,0,android,0,3,0,0,830.0
5561,19.7449811821859,female,1,1,android,1,1,0,0,9.0
5562,465.744981182185,male,2,10,android,6,3,0,0,141.0
5563,128.744981182185,female,0,0,android,0,2,0,0,24.0
5564,24.7449811821859,male,0,0,android,0,1,0,0,0.0
5565,130.744981182185,female,0,0,android,0,3,0,0,73.0
5566,53.7449811821859,female,11,0,android,0,1,0,0,22.0
5567,38.7449811821859,male,0,0,android,0,1,0,0,18.0
5568,190.744981182185,male,0,0,android,0,1,0,0,81.0
5569,83.7449811821859,male,0,0,android,0,1,0,0,26.0
5570,115.744981182185,male,0,1,android,0,1,0,0,33.0
5571,325.744981182185,male,15,1,android,0,3,0,0,81.0
5572,1459.74498118218,male,60,0,android,5,6,0,0,457.0
5573,201.744981182185,male,5,0,android,0,1,0,0,82.0
5574,235.744981182185,male,11,3,android,6,3,0,0,85.0
5575,10.7449811821859,male,0,0,android,0,1,0,0,2.0
5576,71.7449811821859,male,2,0,android,2,2,0,0,53.0
5577,1227.74498118218,female,0,20,android,17,3,0,0,622.0
5578,6.74498118218596,female,0,0,android,0,1,0,0,1.0
5579,64.7449811821859,male,0,0,android,0,1,0,0,20.0
5580,34.7449811821859,female,1,0,android,0,4,0,0,2.0
5581,52.7449811821859,male,0,0,android,0,1,0,0,23.0
5582,186.744981182185,female,14,0,android,2,2,0,0,75.0
5583,137.744981182185,male,0,0,android,0,2,0,0,6.0
5584,5.74498118218596,male,0,0,android,0,1,0,0,1.0
5585,63.2882331734579,female,2,0,iOS,1,1,0,0,21.0
5586,34.7449811821859,male,0,0,android,0,1,0,0,28.0
5587,2.74498118218596,female,0,0,android,0,1,0,0,0.0
5588,715.744981182185,female,24,3,android,8,5,0,0,165.0
5589,260.744981182185,female,6,3,android,0,2,0,0,91.0
5590,17.7449811821859,male,0,0,android,0,1,0,0,4.0
5591,20.7449811821859,male,4,0,android,0,1,0,0,9.0
5592,104.744981182185,female,10,0,android,2,1,0,0,23.0
5593,44.9012142544668,male,2,0,iOS,0,2,0,0,11.0
5594,107.744981182185,male,0,0,android,0,1,0,0,55.0
5595,55.7449811821859,male,0,0,android,0,3,0,0,19.0
5596,45.7449811821859,female,1,1,android,1,1,0,0,20.0
5597,915.744981182185,male,40,0,android,1,3,4,0,503.0
5598,185.974135172931,male,1,0,iOS,1,1,0,0,34.0
5599,89.7449811821859,female,3,0,android,0,2,0,0,39.0
5600,614.744981182185,male,9,0,android,12,7,1,0,161.0
5601,36.7449811821859,male,0,0,android,0,1,0,0,1.0
5602,313.66494084653,male,9,9,iOS,9,4,0,0,135.0
5603,33.7449811821859,female,2,0,android,0,1,0,0,9.0
5604,7.74498118218596,female,1,0,android,0,1,0,0,1.0
5605,33.7449811821859,female,0,0,android,0,1,0,0,27.0
5606,3.74498118218596,female,1,0,android,0,1,0,0,2.0
5607,5857.74498118218,male,48,93,android,36,10,11,0,2433.0
5608,57.7449811821859,female,7,0,android,0,1,0,0,24.0
5609,167.744981182185,male,15,0,android,0,2,0,0,30.0
5610,565.744981182185,male,0,0,android,0,1,0,0,2712.0
5611,381.744981182185,male,8,4,android,6,1,0,0,123.0
5612,453.744981182185,male,3,19,android,2,6,3,0,269.0
5613,112.744981182185,male,11,9,android,1,4,0,0,73.0
5614,39.7449811821859,male,2,0,android,1,1,1,0,7.0
5615,0.74498118218596,male,0,0,android,0,1,0,0,0.0
5616,38.7449811821859,male,0,0,android,0,1,0,0,15.0
5617,662.744981182185,female,0,4,android,0,7,0,0,198.0
5618,7.74498118218596,male,0,0,android,0,1,0,0,2.0
5619,12.7449811821859,female,4,0,android,0,1,0,0,11.0
5620,69.7449811821859,male,0,0,android,0,1,0,0,17.0
5621,13.7449811821859,male,0,0,android,0,1,0,0,1.0
5622,1.74498118218596,male,0,0,android,0,1,0,0,1.0
5623,28.1731250410955,male,2,0,iOS,0,1,0,0,8.0
5624,128.744981182185,male,0,0,android,0,3,0,0,27.0
5625,66.7449811821859,female,0,0,android,0,1,0,0,17.0
5626,223.744981182185,male,19,6,android,11,5,0,0,68.0
5627,36.7449811821859,male,0,0,android,0,1,0,0,3.0
5628,224.744981182185,male,4,0,android,3,2,0,0,17.0
5629,89.7449811821859,female,7,2,android,2,1,0,0,58.0
5630,11.7449811821859,male,4,0,android,0,1,0,0,2.0
5631,40.7449811821859,female,1,0,android,0,2,0,0,7.0
5632,22.7449811821859,female,0,0,android,0,1,0,0,6.0
5633,19.7449811821859,male,0,0,android,0,1,0,0,7.0
5634,36.7449811821859,male,6,0,android,0,1,0,0,16.0
5635,869.744981182185,male,14,18,android,5,3,0,0,504.0
5636,104.744981182185,male,4,0,android,0,3,0,0,25.0
5637,2.74498118218596,male,0,0,android,0,3,0,0,2.0
5638,31.7449811821859,male,4,0,android,0,1,0,0,9.0
5639,49.7449811821859,female,2,0,android,1,2,0,0,17.0
5640,65.7449811821859,male,0,0,android,0,1,0,0,27.0
5641,2.74498118218596,male,0,0,android,0,1,0,0,3.0
5642,542.744981182185,female,31,11,android,8,6,0,0,377.0
5643,84.7449811821859,male,0,0,android,0,1,0,0,42.0
5644,118.744981182185,male,0,0,android,0,1,0,0,58.0
5645,120.744981182185,female,0,0,android,0,1,0,0,15.0
5646,40.0640691643636,male,12,0,iOS,2,1,0,0,5.0
5647,156.744981182185,male,1,2,android,0,3,0,0,52.0
5648,485.744981182185,female,4,13,android,10,2,1,0,260.0
5649,26.7449811821859,male,1,0,android,0,2,0,0,9.0
5650,340.744981182185,female,0,0,android,0,4,0,0,195.0
5651,95.7449811821859,female,3,2,android,2,5,0,0,62.0
5652,0.74498118218596,female,0,0,android,0,1,0,0,0.0
5653,95.7449811821859,male,9,0,android,0,1,0,0,22.0
5654,293.744981182185,male,0,0,android,0,2,0,0,220.0
5655,27.7449811821859,female,0,0,android,0,1,0,0,23.0
5656,120.744981182185,female,22,0,android,0,3,0,0,70.0
5657,145.744981182185,male,3,0,android,1,2,0,0,49.0
5658,38.7449811821859,male,0,0,android,0,1,0,0,24.0
5659,29.7449811821859,female,0,0,android,0,1,0,0,0.0
5660,23.7449811821859,female,0,0,android,0,1,0,0,4.0
5661,47.7449811821859,female,9,0,android,0,1,0,0,18.0
5662,145.744981182185,male,4,2,android,3,2,0,0,62.0
5663,16.7449811821859,male,0,0,android,0,1,0,0,9.0
5664,517.744981182185,female,19,2,android,2,2,0,0,269.0
5665,46.7449811821859,female,1,0,android,0,1,0,0,19.0
5666,7.74498118218596,male,0,0,android,0,1,0,0,2.0
5667,42.7449811821859,male,1,0,android,0,1,0,0,5.0
5668,39.7449811821859,female,0,0,android,0,2,0,0,24.0
5669,41.7449811821859,female,9,0,android,3,1,0,0,16.0
5670,37.7449811821859,female,0,0,android,0,1,0,0,11.0
5671,179.744981182185,male,12,2,android,8,3,0,0,89.0
5672,135.744981182185,female,0,0,android,0,2,0,0,77.0
5673,87.7449811821859,male,0,0,android,0,2,0,0,77.0
5674,101.744981182185,male,9,0,android,3,2,0,0,23.0
5675,101.467431080905,male,2,0,iOS,0,1,0,0,16.0
5676,20.7449811821859,female,0,0,android,0,1,0,0,10.0
5677,5.74498118218596,male,1,0,android,0,1,0,0,2.0
5678,3.74498118218596,male,2,0,android,0,1,0,0,2.0
5679,42.7449811821859,male,6,0,android,0,2,0,0,18.0
5680,3637.74498118218,male,115,38,android,50,15,10,1,1545.0
5681,89.7449811821859,female,7,0,android,1,6,0,0,35.0
5682,8.74498118218596,male,48,0,android,0,1,0,0,4.0
5683,95.7946962243002,male,3,0,iOS,3,2,0,0,83.0
5684,41.2975840693395,female,2,1,iOS,0,1,0,0,9.0
5685,85.7449811821859,female,0,0,android,0,2,0,0,40.0
5686,,female,0,0,iOS,0,1,0,0,
5687,277.744981182185,female,1,14,android,0,3,0,0,137.0
5688,44241.6667059784,female,0,0,iOS,0,3,0,0,32.0
5689,40.7449811821859,male,1,0,android,0,1,0,0,15.0
5690,3.74498118218596,female,1,0,android,0,1,0,0,1.0
5691,5.74498118218596,male,0,0,android,0,1,0,0,3.0
5692,132.744981182185,male,0,0,android,0,5,0,0,111.0
5693,58.7449811821859,male,0,0,android,0,1,0,0,5.0
5694,50.7449811821859,female,3,0,android,0,5,0,0,13.0
5695,12.7449811821859,male,0,0,android,0,1,0,0,3.0
5696,19.7449811821859,female,6,0,android,0,2,0,0,5.0
5697,24.7449811821859,male,0,0,android,0,1,0,0,18.0
5698,4.74498118218596,male,0,0,android,0,1,0,0,2.0
5699,6.53603912648375,male,0,0,iOS,0,1,0,0,2.0
5700,149.744981182185,male,7,1,android,1,2,0,0,30.0
5701,72.7449811821859,male,0,13,android,0,1,0,0,20.0
5702,0.74498118218596,female,0,0,android,0,1,0,0,0.0
5703,3.74498118218596,female,0,0,android,0,1,0,0,0.0
5704,2.74498118218596,male,0,0,android,0,1,0,0,1.0
5705,,male,0,0,android,0,1,0,0,
5706,68.7449811821859,female,1,0,android,0,1,0,0,24.0
5707,10.7449811821859,female,0,0,android,0,1,0,0,1.0
5708,130.744981182185,male,0,0,android,0,3,0,0,23.0
5709,454.744981182185,male,11,36,android,9,4,1,0,230.0
5710,40.7449811821859,female,13,0,android,0,1,0,0,18.0
5711,46.7449811821859,female,0,0,android,0,1,0,0,16.0
5712,85.7449811821859,female,4,0,android,0,1,0,0,45.0
5713,1260.09051657971,female,116,1,iOS,10,21,0,0,214.0
5714,80.7449811821859,female,0,0,android,0,1,0,0,18.0
5715,12.7449811821859,male,0,0,android,0,1,0,0,3.0
5716,3120.74498118218,male,79,15,android,51,7,1,0,1333.0
5717,3398.32423414048,female,236,0,iOS,135,12,0,0,502.0
5718,114.744981182185,female,6,0,android,1,2,0,0,84.0
5719,790.744981182185,male,22,0,android,7,11,0,0,461.0
5720,179.744981182185,female,0,0,android,0,2,0,0,241.0
5721,,female,0,1,android,0,1,0,0,
5722,62.7449811821859,male,0,0,android,0,1,0,0,18.0
5723,22.7449811821859,male,0,0,android,0,1,0,0,0.0
5724,147.744981182185,male,0,0,android,0,2,0,0,129.0
5725,56.7449811821859,female,0,0,android,0,1,0,0,30.0
5726,13.7449811821859,male,0,0,android,0,1,0,0,4.0
5727,242.744981182185,female,2,3,android,2,1,0,0,98.0
5728,21.7449811821859,female,0,0,android,0,1,0,0,5.0
5729,98.7449811821859,male,6,0,android,0,1,0,0,36.0
5730,119.744981182185,female,4,0,android,1,2,0,0,15.0
5731,618.744981182185,female,1,0,android,0,3,0,0,119.0
5732,14.7449811821859,male,3,0,android,0,2,0,0,3.0
5733,118.744981182185,female,0,0,android,0,3,0,0,59.0
5734,30.7449811821859,male,1,0,android,1,1,0,0,13.0
5735,272.744981182185,female,1,0,android,1,3,0,0,125.0
5736,26.7449811821859,female,3,0,android,0,1,0,0,14.0
5737,106.427915227977,male,7,0,iOS,0,3,0,0,29.0
5738,40.7449811821859,male,1,0,android,0,2,0,0,12.0
5739,10.7449811821859,male,0,0,android,0,1,0,0,1.0
5740,20.7449811821859,female,0,0,android,0,1,0,0,4.0
5741,77.7449811821859,female,3,0,android,0,2,0,0,31.0
5742,473.744981182185,female,27,1,android,2,1,0,0,259.0
5743,13.7449811821859,female,5,0,android,0,1,0,0,4.0
5744,12.7449811821859,male,2,0,android,0,1,0,0,2.0
5745,69.7449811821859,male,11,0,android,0,1,0,0,20.0
5746,210.744981182185,male,2,0,android,0,2,0,0,57.0
5747,514.744981182185,female,3,1,android,1,1,0,0,143.0
5748,54.7449811821859,female,2,0,android,0,1,0,0,18.0
5749,98.7449811821859,male,1,0,android,0,1,0,0,17.0
5750,18.7449811821859,male,0,0,android,0,1,0,0,2.0
5751,65.1398693447988,female,4,0,iOS,0,4,0,0,21.0
5752,3.74498118218596,male,0,0,android,0,1,0,0,1.0
5753,92.7449811821859,female,2,0,android,0,1,0,0,1.0
5754,44.7449811821859,male,2,0,android,0,1,0,0,13.0
5755,62.7449811821859,female,0,0,android,0,3,0,0,3.0
5756,28.7449811821859,female,2,0,android,1,2,0,0,15.0
5757,258.744981182185,male,0,7,android,2,3,0,0,87.0
5758,252.744981182185,female,7,0,android,0,1,0,0,126.0
5759,1188.74498118218,male,27,1,android,5,8,0,0,274.0
5760,1.74498118218596,male,0,0,android,0,1,0,0,0.0
5761,0.879036200610948,male,0,0,iOS,0,1,0,0,0.0
5762,43.7449811821859,male,2,0,android,0,1,0,0,11.0
5763,23.7449811821859,male,7,0,android,0,1,0,0,12.0
5764,623.744981182185,male,3,2,android,2,2,0,0,435.0
5765,1.74498118218596,male,0,0,android,0,1,0,0,1.0
5766,53.7449811821859,male,3,0,android,1,1,0,0,30.0
5767,45.7449811821859,female,0,0,android,0,2,0,0,15.0
5768,22.7449811821859,female,6,0,android,0,1,0,0,18.0
5769,3841.74498118218,male,80,264,android,25,13,20,5,1726.0
5770,28.7449811821859,female,1,0,android,2,1,0,0,10.0
5771,4897.74498118218,male,80,106,android,3,1,0,0,2273.0
5772,236.744981182185,male,8,0,android,2,3,0,0,77.0
5773,39.7449811821859,female,2,0,android,0,2,0,0,20.0
5774,256.744981182185,female,3,2,android,3,16,0,0,120.0
5775,3.74498118218596,male,2,0,android,0,1,0,0,1.0
5776,94.7449811821859,female,9,0,android,0,1,0,0,46.0
5777,28.7449811821859,female,0,0,android,0,3,0,0,10.0
5778,16.7449811821859,male,2,0,android,0,1,0,0,10.0
5779,140.744981182185,female,0,0,android,0,1,0,0,118.0
5780,95.7449811821859,male,5,0,android,1,6,0,0,36.0
5781,55.7449811821859,male,0,0,android,0,1,0,0,12.0
5782,403.744981182185,female,9,0,android,0,1,0,0,120.0
5783,311.744981182185,male,3,44,android,0,3,0,0,113.0
5784,253.792135370342,male,3,9,iOS,1,5,2,0,58.0
5785,8.74498118218596,male,1,0,android,0,1,0,0,2.0
5786,147.744981182185,male,9,0,android,0,1,0,0,95.0
5787,23.7449811821859,male,5,0,android,0,1,0,0,7.0
5788,5.74498118218596,male,0,0,android,0,1,0,0,1.0
5789,144.403019679157,female,4,1,iOS,4,2,0,0,0.0
5790,5.74498118218596,male,1,0,android,0,1,0,0,1.0
5791,8.74498118218596,female,1,0,android,0,1,0,0,2.0
5792,24.7449811821859,female,1,0,android,7,1,1,0,5.0
5793,180.744981182185,male,0,0,android,0,1,0,0,62.0
5794,52.7449811821859,female,0,0,android,0,1,0,0,32.0
5795,33.7449811821859,female,0,0,android,0,1,0,0,5.0
5796,8.74498118218596,male,4,0,android,0,2,0,0,3.0
5797,41.7449811821859,male,1,0,android,0,1,0,0,15.0
5798,71.7449811821859,male,2,0,android,1,1,0,0,28.0
5799,368.744981182185,female,0,17,android,0,7,3,2,249.0
5800,22.7449811821859,male,0,0,android,0,1,0,0,7.0
5801,149.744981182185,male,1,0,android,1,3,0,0,113.0
5802,131.744981182185,male,1,1,android,2,1,0,0,46.0
5803,15.7449811821859,male,1,0,android,0,1,0,0,2.0
5804,17.7449811821859,female,0,0,android,0,1,0,0,1.0
5805,148.744981182185,male,9,1,android,5,3,0,0,69.0
5806,31.7449811821859,male,4,0,android,0,1,0,0,16.0
5807,172.744981182185,male,5,1,android,2,6,0,0,153.0
5808,193.744981182185,female,0,0,android,0,2,0,0,70.0
5809,207.744981182185,male,2,7,android,2,4,0,0,44.0
5810,12.7449811821859,male,0,0,android,0,1,0,0,5.0
5811,147.744981182185,male,1,0,android,0,1,1,1,108.0
5812,2425.76699508485,male,45,26,iOS,24,37,0,0,729.0
5813,454.744981182185,female,8,0,android,0,8,0,0,154.0
5814,415.132625115482,male,63,0,iOS,1,4,0,0,235.0
5815,23.7449811821859,male,3,0,android,0,1,0,0,7.0
5816,35.7449811821859,female,0,0,android,0,1,0,0,14.0
5817,67.844816220371,male,4,0,iOS,4,1,0,0,114.0
5818,151.744981182185,male,13,4,android,4,2,0,0,163.0
5819,283.744981182185,male,5,0,android,0,1,0,0,101.0
5820,56.7449811821859,male,0,0,android,0,4,0,0,47.0
5821,271.744981182185,female,4,7,android,4,3,0,0,84.0
5822,55.7449811821859,male,2,0,android,0,1,0,0,13.0
5823,13.7449811821859,female,0,0,android,0,1,0,0,4.0
5824,69.7449811821859,female,0,0,android,0,1,0,0,27.0
5825,64.7449811821859,female,1,0,android,0,1,0,0,24.0
5826,2023.74498118218,female,28,84,android,17,9,8,6,1390.0
5827,70.7449811821859,female,2,0,android,0,2,0,0,27.0
5828,2117.74498118218,male,5,73,android,17,5,1,0,1592.0
5829,20.7449811821859,female,0,0,android,0,1,0,0,13.0
5830,3012.74498118218,female,18,166,android,12,21,2,0,1437.0
5831,3.43491317090208,male,2,0,iOS,0,1,0,0,1.0
5832,230.744981182185,female,8,0,android,4,7,0,0,98.0
5833,667.744981182185,female,23,2,android,3,5,0,0,364.0
5834,19.7449811821859,female,5,0,android,0,1,0,0,6.0
5835,77.7449811821859,male,5,0,android,3,2,0,0,24.0
5836,81.7449811821859,male,2,0,android,2,2,0,0,51.0
5837,94.7449811821859,male,29,0,android,6,2,0,0,83.0
5838,10.7449811821859,female,0,0,android,0,1,0,0,4.0
5839,895.670396817294,male,40,1,iOS,4,4,0,0,250.0
5840,76.7449811821859,female,4,0,android,0,1,0,0,62.0
5841,61.7449811821859,male,6,0,android,0,1,0,0,28.0
5842,6.74498118218596,male,1,0,android,0,3,0,0,3.0
5843,8.74498118218596,female,0,0,android,0,1,0,0,2.0
5844,20.8387920981329,female,2,0,iOS,0,2,0,0,2.0
5845,44.7449811821859,female,1,0,android,0,2,0,0,19.0
5846,115.344682229129,male,7,0,iOS,0,2,0,0,36.0
5847,15.275061143009,male,3,0,iOS,0,1,0,0,8.0
5848,51.7449811821859,female,0,0,android,0,1,0,0,7.0
5849,42.7449811821859,male,1,0,android,0,1,0,0,29.0
5850,154.744981182185,female,0,5,android,0,3,0,0,57.0
5851,86.7449811821859,female,1,0,android,0,1,0,0,10.0
5852,1.36458422002012,male,2,0,iOS,0,1,0,0,2.0
5853,49.7449811821859,male,21,0,android,1,1,0,0,21.0
5854,210.729861152736,male,8,0,iOS,7,3,0,0,127.0
5855,66.7749803191107,male,0,0,iOS,0,1,0,0,13.0
5856,95.7449811821859,male,12,1,android,1,1,0,0,54.0
5857,24.7449811821859,male,7,0,android,1,1,0,0,3.0
5858,34.7449811821859,female,0,0,android,0,1,0,0,6.0
5859,7427.74498118218,male,393,5,android,41,26,1,0,3359.0
5860,8.74498118218596,male,1,0,android,0,1,0,0,5.0
5861,12.3373842364233,male,1,0,iOS,0,1,0,0,1.0
5862,29.90644217786,male,2,0,iOS,0,1,0,0,3.0
5863,81.7449811821859,male,2,1,android,0,1,0,0,19.0
5864,34.7449811821859,female,0,0,android,0,2,0,0,8.0
5865,68.7449811821859,female,6,0,android,1,1,0,0,46.0
5866,31.7449811821859,female,0,0,android,0,2,0,0,11.0
5867,59.7449811821859,female,0,1,android,0,1,0,0,14.0
5868,5.74498118218596,male,0,0,android,0,1,0,0,2.0
5869,270.744981182185,female,4,7,android,0,1,0,0,121.0
5870,29.7449811821859,male,0,0,android,1,1,0,0,29.0
5871,77.7449811821859,female,2,0,android,0,1,0,0,42.0
5872,279.744981182185,male,13,1,android,1,2,1,0,224.0
5873,6.74498118218596,female,0,0,android,0,1,0,0,0.0
5874,22.7449811821859,female,0,0,android,1,1,0,0,12.0
5875,3.74498118218596,female,4,0,android,0,1,0,0,1.0
5876,32.7449811821859,male,0,0,android,0,1,0,0,16.0
5877,23.7449811821859,male,8,0,android,0,1,0,0,10.0
5878,15.7449811821859,female,0,0,android,0,1,0,0,5.0
5879,41.7449811821859,female,0,0,android,0,2,0,0,16.0
5880,26.7449811821859,male,2,0,android,0,1,0,0,8.0
5881,74.7449811821859,male,4,3,android,1,1,1,0,29.0
5882,628.744981182185,male,9,8,android,4,4,0,0,186.0
5883,115.744981182185,male,4,0,android,0,3,0,0,49.0
5884,0.74498118218596,male,0,0,android,0,1,0,0,0.0
5885,27.7449811821859,female,0,0,android,0,1,0,0,5.0
5886,206.558066261379,female,5,0,iOS,1,3,0,0,45.0
5887,5.74498118218596,female,3,0,android,0,1,0,0,1.0
5888,25.7449811821859,female,43,0,android,0,3,0,0,9.0
5889,9858.74498118218,male,104,0,android,22,9,0,0,601.0
5890,17.7449811821859,male,0,0,android,0,1,0,0,0.0
5891,2.74498118218596,female,6,0,android,0,1,0,0,1.0
5892,44.7449811821859,male,0,0,android,0,2,0,0,8.0
5893,3.74498118218596,male,0,0,android,0,1,0,0,0.0
5894,1.74498118218596,male,0,0,android,0,1,0,0,2.0
5895,1015.74498118218,male,6,0,android,4,23,1,0,685.0
5896,14.7449811821859,male,3,0,android,0,1,0,0,4.0
5897,2.74498118218596,male,0,0,android,0,1,0,0,1.0
5898,16.7449811821859,female,5,0,android,0,1,0,0,8.0
5899,35.7449811821859,male,0,0,android,0,1,0,0,6.0
5900,64.5975310927313,female,4,2,iOS,0,1,0,0,3.0
5901,46.7449811821859,male,2,0,android,0,2,0,0,26.0
5902,407.744981182185,female,7,0,android,1,1,0,0,225.0
5903,2.74498118218596,male,1,0,android,0,1,0,0,2.0
5904,14.7449811821859,female,1,0,android,0,1,0,0,1.0
5905,62.826854360668,female,2,0,iOS,0,1,0,0,12.0
5906,2.74498118218596,female,1,0,android,0,1,0,0,1.0
5907,90.7449811821859,female,3,0,android,0,1,0,0,17.0
5908,10.7449811821859,female,0,0,android,0,1,0,0,0.0
5909,7.74498118218596,male,2,0,android,0,1,0,0,3.0
5910,1639.74498118218,male,8,83,android,25,1,2,1,983.0
5911,311.744981182185,female,6,0,android,1,1,0,0,211.0
5912,194.744981182185,male,14,0,android,2,2,0,0,70.0
5913,455.744981182185,male,7,5,android,3,10,0,0,188.0
5914,5.74498118218596,female,2,0,android,0,1,0,0,2.0
5915,20.7449811821859,male,0,0,android,0,1,0,0,3.0
5916,17.7449811821859,male,0,0,android,0,1,0,0,5.0
5917,112.744981182185,female,7,1,android,1,1,0,0,39.0
5918,40.7449811821859,female,5,0,android,0,1,0,0,8.0
5919,49.5647732144277,male,0,0,iOS,0,2,0,0,2.0
5920,224.091797006694,male,4,1,iOS,1,2,0,0,149.0
5921,44.7449811821859,male,4,0,android,0,1,0,0,16.0
5922,10.7449811821859,female,0,0,android,0,2,0,0,1.0
5923,4.74498118218596,male,14,0,android,0,1,0,0,1.0
5924,11.7449811821859,female,0,0,android,0,1,0,0,3.0
5925,12.7449811821859,female,1,0,android,0,1,0,0,3.0
5926,182.744981182185,male,9,3,android,2,2,3,0,73.0
5927,317.744981182185,male,9,0,android,1,3,0,0,75.0
5928,2.058934105007,female,0,0,iOS,0,2,0,0,0.0
5929,4.32970417794401,female,1,0,iOS,0,1,0,0,0.0
5930,1924.74498118218,female,43,34,android,25,10,7,6,1095.0
5931,1396.74498118218,male,5,21,android,4,25,16,0,834.0
5932,52.7449811821859,female,0,0,android,0,2,0,0,21.0
5933,325.744981182185,male,0,0,android,0,1,0,0,121.0
5934,29.7449811821859,female,0,0,android,0,1,0,0,18.0
5935,554.744981182185,male,8,13,android,7,4,3,0,117.0
5936,67.7449811821859,female,1,0,android,2,3,0,0,46.0
5937,88.7449811821859,female,9,0,android,0,2,0,0,79.0
5938,26.7449811821859,female,0,0,android,0,1,0,0,0.0
5939,32.7449811821859,male,0,0,android,0,2,0,0,16.0
5940,5.74498118218596,male,0,0,android,0,1,0,0,0.0
5941,21.9500410681646,female,2,0,iOS,0,3,0,0,8.0
5942,1651.74498118218,female,124,6,android,21,4,0,0,747.0
5943,0.74498118218596,female,0,0,android,0,1,0,0,0.0
5944,11.7449811821859,male,2,0,android,0,1,0,0,3.0
5945,2404.74498118218,female,6,17,android,2,2,2,0,431.0
5946,43.7449811821859,female,2,0,android,0,1,0,0,11.0
5947,90.7449811821859,male,0,1,android,0,4,0,0,71.0
5948,53.7449811821859,male,8,0,android,0,1,0,0,21.0
5949,236.744981182185,male,9,0,android,0,2,0,0,91.0
5950,256.744981182185,female,7,0,android,3,2,0,0,64.0
5951,4.74498118218596,female,0,0,android,0,1,0,0,2.0
5952,10.7449811821859,male,1,0,android,1,1,0,0,4.0
5953,709.744981182185,male,9,3,android,4,4,0,0,377.0
5954,112.744981182185,male,0,0,android,0,1,0,0,86.0
5955,23.7449811821859,male,3,0,android,0,1,0,0,4.0
5956,76.7449811821859,female,9,0,android,0,4,0,0,38.0
5957,46.7449811821859,male,0,0,android,0,2,0,0,28.0
5958,386.109505189029,female,12,1,iOS,3,1,0,0,50.0
5959,19.7449811821859,male,0,0,android,0,1,0,0,9.0
5960,63.7449811821859,male,5,0,android,1,2,0,0,60.0
5961,31.7449811821859,female,4,0,android,0,1,0,0,4.0
5962,32.7449811821859,male,0,0,android,0,3,0,0,15.0
5963,294.428527010051,male,6,0,iOS,1,1,0,0,73.0
5964,11.7449811821859,female,2,0,android,0,1,0,0,2.0
5965,22.6488143330496,male,1,0,iOS,0,1,0,0,7.0
5966,77.7449811821859,male,6,0,android,0,2,0,0,31.0
5967,262.744981182185,female,0,9,android,0,2,0,0,77.0
5968,21.7449811821859,female,3,0,android,0,1,0,0,10.0
5969,35.7449811821859,male,21,0,android,2,1,0,0,22.0
5970,51.7449811821859,male,0,0,android,0,1,0,0,11.0
5971,26.7449811821859,female,2,0,android,0,1,0,0,19.0
5972,8.74498118218596,male,0,0,android,0,1,0,0,3.0
5973,138.744981182185,female,4,1,android,1,1,0,0,24.0
5974,49.7449811821859,female,7,0,android,0,1,0,0,19.0
5975,1831.74498118218,male,53,32,android,31,6,8,5,1654.0
5976,75.7449811821859,male,1,0,android,0,1,0,0,26.0
5977,35.7449811821859,male,0,0,android,0,1,0,0,13.0
